0.50,0.25,0.25,Greedy,generada.dat,-,6,970,0.0331255
0.50,0.25,0.50,Greedy,generada.dat,-,6,1030,0.0471898
0.50,0.25,0.75,Greedy,generada.dat,-,7,890,0.0321084
0.50,0.25,1.00,Greedy,generada.dat,-,5,1072,0.0431758
0.50,0.50,0.00,Greedy,generada.dat,-,9,943,0.0240985
0.50,0.50,0.25,Greedy,generada.dat,-,5,1111,0.106444
0.50,0.50,0.50,Greedy,generada.dat,-,6,946,0.0371557
0.50,0.50,0.75,Greedy,generada.dat,-,7,854,0.0311316
0.50,0.50,1.00,Greedy,generada.dat,-,6,1043,0.0722752
0.50,0.75,0.00,Greedy,generada.dat,-,8,872,0.0341084
0.50,0.75,0.25,Greedy,generada.dat,-,6,1024,0.0441707
0.50,0.75,0.50,Greedy,generada.dat,-,6,1036,0.0431838
0.50,0.75,0.75,Greedy,generada.dat,-,6,1015,0.0391396
0.50,0.75,1.00,Greedy,generada.dat,-,6,1038,0.0521908
0.50,1.00,0.00,Greedy,generada.dat,-,6,1084,0.0391396
0.50,1.00,0.25,Greedy,generada.dat,-,7,1026,0.0401647
0.50,1.00,0.50,Greedy,generada.dat,-,6,1032,0.0421405
0.50,1.00,0.75,Greedy,generada.dat,-,5,1042,0.05121
0.50,1.00,1.00,Greedy,generada.dat,-,6,1083,0.0783255
0.75,0.00,0.00,Greedy,generada.dat,-,5,1106,0.0984099
0.75,0.00,0.25,Greedy,generada.dat,-,5,1094,0.0421567
0.75,0.00,0.50,Greedy,generada.dat,-,6,996,0.0491959
0.75,0.00,0.75,Greedy,generada.dat,-,7,932,0.0341346
0.75,0.00,1.00,Greedy,generada.dat,-,5,1117,0.052225
0.75,0.25,0.00,Greedy,generada.dat,-,6,1008,0.0541868
0.75,0.25,0.25,Greedy,generada.dat,-,5,1140,0.0541948
0.75,0.25,0.50,Greedy,generada.dat,-,5,1139,0.101403
0.75,0.25,0.75,Greedy,generada.dat,-,5,1124,0.0381326
0.75,0.25,1.00,Greedy,generada.dat,-,6,996,0.0381285
0.75,0.50,0.00,Greedy,generada.dat,-,8,891,0.0401627
0.75,0.50,0.25,Greedy,generada.dat,-,7,946,0.0260984
0.75,0.50,0.50,Greedy,generada.dat,-,6,1003,0.0522008
0.75,0.50,0.75,Greedy,generada.dat,-,6,1029,0.0461647
0.75,0.50,1.00,Greedy,generada.dat,-,5,1085,0.115475
0.75,0.75,0.00,Greedy,generada.dat,-,6,1050,0.063242
0.75,0.75,0.25,Greedy,generada.dat,-,8,863,0.0200804
0.75,0.75,0.50,Greedy,generada.dat,-,5,1132,0.0582129
0.75,0.75,0.75,Greedy,generada.dat,-,6,1007,0.0561968
0.75,0.75,1.00,Greedy,generada.dat,-,7,941,0.0391396
0.75,1.00,0.00,Greedy,generada.dat,-,7,1070,0.0471616
0.75,1.00,0.25,Greedy,generada.dat,-,8,924,0.0361466
0.75,1.00,0.50,Greedy,generada.dat,-,5,1052,0.0391496
0.75,1.00,0.75,Greedy,generada.dat,-,7,946,0.0351134
0.75,1.00,1.00,Greedy,generada.dat,-,5,1073,0.052225
1.00,0.00,0.00,Greedy,generada.dat,-,5,1072,0.0542069
1.00,0.00,0.25,Greedy,generada.dat,-,7,1038,0.0351376
1.00,0.00,0.50,Greedy,generada.dat,-,5,1118,0.0511817
1.00,0.00,0.75,Greedy,generada.dat,-,5,1097,0.0612662
1.00,0.00,1.00,Greedy,generada.dat,-,7,1018,0.0391517
1.00,0.25,0.00,Greedy,generada.dat,-,6,1044,0.0391396
1.00,0.25,0.25,Greedy,generada.dat,-,6,1023,0.0321245
1.00,0.25,0.50,Greedy,generada.dat,-,6,1028,0.0341346
1.00,0.25,0.75,Greedy,generada.dat,-,6,1054,0.0712903
1.00,0.25,1.00,Greedy,generada.dat,-,8,996,0.0351235
1.00,0.50,0.00,Greedy,generada.dat,-,7,992,0.0501787
1.00,0.50,0.25,Greedy,generada.dat,-,6,1007,0.0471999
1.00,0.50,0.50,Greedy,generada.dat,-,6,1066,0.0521807
1.00,0.50,0.75,Greedy,generada.dat,-,8,1014,0.0541948
1.00,0.50,1.00,Greedy,generada.dat,-,7,1018,0.0471838
1.00,0.75,0.00,Greedy,generada.dat,-,7,987,0.0502029
1.00,0.75,0.25,Greedy,generada.dat,-,8,923,0.0391517
1.00,0.75,0.50,Greedy,generada.dat,-,6,1085,0.0602129
1.00,0.75,0.75,Greedy,generada.dat,-,7,979,0.0321064
1.00,0.75,1.00,Greedy,generada.dat,-,7,924,0.0250934
1.00,1.00,0.00,Greedy,generada.dat,-,7,992,0.0260964
1.00,1.00,0.25,Greedy,generada.dat,-,6,1008,0.0301185
1.00,1.00,0.50,Greedy,generada.dat,-,6,1034,0.0461627
1.00,1.00,0.75,Greedy,generada.dat,-,5,1046,0.0441526
1.00,1.00,1.00,Greedy,generada.dat,-,7,931,0.0552139
0.00,0.00,0.00,Greedy,generada.dat,-,8,984,0.0431657
0.00,0.00,0.25,Greedy,generada.dat,-,6,1028,0.0361466
0.00,0.00,0.50,Greedy,generada.dat,-,7,1005,0.0391396
0.00,0.00,0.75,Greedy,generada.dat,-,5,1114,0.0371315
0.00,0.00,1.00,Greedy,generada.dat,-,9,978,0.0341366
0.00,0.25,0.00,Greedy,generada.dat,-,6,1027,0.0381345
0.00,0.25,0.25,Greedy,generada.dat,-,8,858,0.0185338
0.00,0.25,0.50,Greedy,generada.dat,-,7,914,0.0351476
0.00,0.25,0.75,Greedy,generada.dat,-,8,834,0.0200924
0.00,0.25,1.00,Greedy,generada.dat,-,7,945,0.0250873
0.00,0.50,0.00,Greedy,generada.dat,-,6,1008,0.0541948
0.00,0.50,0.25,Greedy,generada.dat,-,5,1083,0.0542049
0.00,0.50,0.50,Greedy,generada.dat,-,5,1086,0.0692802
0.00,0.50,0.75,Greedy,generada.dat,-,6,1018,0.0411396
0.00,0.50,1.00,Greedy,generada.dat,-,7,903,0.0331336
0.00,0.75,0.00,Greedy,generada.dat,-,6,973,0.0271075
0.00,0.75,0.25,Greedy,generada.dat,-,5,1081,0.0923616
0.00,0.75,0.50,Greedy,generada.dat,-,5,1054,0.0461627
0.00,0.75,0.75,Greedy,generada.dat,-,6,1062,0.068245
0.00,0.75,1.00,Greedy,generada.dat,-,8,962,0.0411657
0.00,1.00,0.00,Greedy,generada.dat,-,5,1111,0.120492
0.00,1.00,0.25,Greedy,generada.dat,-,5,1188,0.0913566
0.00,1.00,0.50,Greedy,generada.dat,-,9,906,0.0351376
0.00,1.00,0.75,Greedy,generada.dat,-,8,896,0.0301306
0.00,1.00,1.00,Greedy,generada.dat,-,5,1070,0.0582189
0.25,0.00,0.00,Greedy,generada.dat,-,5,1142,0.0662913
0.25,0.00,0.25,Greedy,generada.dat,-,5,1102,0.0491838
0.25,0.00,0.50,Greedy,generada.dat,-,5,1116,0.0602471
0.25,0.00,0.75,Greedy,generada.dat,-,8,1018,0.0471838
0.25,0.00,1.00,Greedy,generada.dat,-,5,1190,0.057236
0.25,0.25,0.00,Greedy,generada.dat,-,6,1014,0.0441848
0.25,0.25,0.25,Greedy,generada.dat,-,6,1006,0.0451798
0.25,0.25,0.50,Greedy,generada.dat,-,6,1026,0.0511979
0.25,0.25,0.75,Greedy,generada.dat,-,7,948,0.0311316
0.25,0.25,1.00,Greedy,generada.dat,-,7,948,0.0471818
0.25,0.50,0.00,Greedy,generada.dat,-,5,1074,0.0491697
0.25,0.50,0.25,Greedy,generada.dat,-,5,1138,0.0561968
0.25,0.50,0.50,Greedy,generada.dat,-,7,992,0.0361305
0.25,0.50,0.75,Greedy,generada.dat,-,6,1066,0.0461566
0.25,0.50,1.00,Greedy,generada.dat,-,7,982,0.0381285
0.25,0.75,0.00,Greedy,generada.dat,-,6,1037,0.0431838
0.25,0.75,0.25,Greedy,generada.dat,-,6,1088,0.0471898
0.25,0.75,0.50,Greedy,generada.dat,-,7,1040,0.0301024
0.25,0.75,0.75,Greedy,generada.dat,-,10,864,0.0300943
0.25,0.75,1.00,Greedy,generada.dat,-,6,1013,0.060231
0.25,1.00,0.00,Greedy,generada.dat,-,5,1064,0.0501787
0.25,1.00,0.25,Greedy,generada.dat,-,6,1122,0.0511817
0.25,1.00,0.50,Greedy,generada.dat,-,6,1086,0.0491938
0.25,1.00,0.75,Greedy,generada.dat,-,6,1026,0.0552039
0.25,1.00,1.00,Greedy,generada.dat,-,5,1044,0.0501807
0.50,0.00,0.00,Greedy,generada.dat,-,5,1073,0.0471918
0.50,0.00,0.25,Greedy,generada.dat,-,5,1129,0.052225
0.50,0.00,0.50,Greedy,generada.dat,-,7,1074,0.0561968
0.50,0.00,0.75,Greedy,generada.dat,-,5,1150,0.0562169
0.50,0.00,1.00,Greedy,generada.dat,-,6,1104,0.052211
0.50,0.25,0.00,Greedy,generada.dat,-,6,940,0.0251095
0.50,0.25,0.25,Greedy,generada.dat,-,8,869,0.0241004
0.50,0.25,0.50,Greedy,generada.dat,-,5,1099,0.0622189
0.50,0.25,0.75,Greedy,generada.dat,-,8,908,0.0240863
0.50,0.25,1.00,Greedy,generada.dat,-,5,1132,0.0521807
0.50,0.50,0.00,Greedy,generada.dat,-,7,1046,0.0482009
0.50,0.50,0.25,Greedy,generada.dat,-,6,969,0.0491797
0.50,0.50,0.50,Greedy,generada.dat,-,9,903,0.0301165
0.50,0.50,0.75,Greedy,generada.dat,-,8,1027,0.0652823
0.50,0.50,1.00,Greedy,generada.dat,-,5,1144,0.0773023
0.50,0.75,0.00,Greedy,generada.dat,-,7,1006,0.0451556
0.50,0.75,0.25,Greedy,generada.dat,-,7,924,0.0341205
0.50,0.75,0.50,Greedy,generada.dat,-,7,962,0.0391496
0.50,0.75,0.75,Greedy,generada.dat,-,7,955,0.0361567
0.50,0.75,1.00,Greedy,generada.dat,-,5,1084,0.0762852
0.50,1.00,0.00,Greedy,generada.dat,-,6,1098,0.0371416
0.50,1.00,0.25,Greedy,generada.dat,-,7,1012,0.0381386
0.50,1.00,0.50,Greedy,generada.dat,-,8,866,0.0271014
0.50,1.00,0.75,Greedy,generada.dat,-,7,961,0.0321386
0.50,1.00,1.00,Greedy,generada.dat,-,7,1020,0.0290954
0.75,0.00,0.00,Greedy,generada.dat,-,5,1130,0.0712601
0.75,0.00,0.25,Greedy,generada.dat,-,6,1122,0.0421728
0.75,0.00,0.50,Greedy,generada.dat,-,5,1122,0.0682752
0.75,0.00,0.75,Greedy,generada.dat,-,8,978,0.0290893
0.75,0.00,1.00,Greedy,generada.dat,-,6,1044,0.0351336
0.75,0.25,0.00,Greedy,generada.dat,-,9,932,0.0280883
0.75,0.25,0.25,Greedy,generada.dat,-,6,1018,0.0281246
0.75,0.25,0.50,Greedy,generada.dat,-,6,936,0.0391396
0.75,0.25,0.75,Greedy,generada.dat,-,6,1050,0.0391396
0.75,0.25,1.00,Greedy,generada.dat,-,9,942,0.0371255
0.75,0.50,0.00,Greedy,generada.dat,-,6,995,0.0662591
0.75,0.50,0.25,Greedy,generada.dat,-,7,978,0.0361527
0.75,0.50,0.50,Greedy,generada.dat,-,8,900,0.0371577
0.75,0.50,0.75,Greedy,generada.dat,-,7,928,0.0361245
0.75,0.50,1.00,Greedy,generada.dat,-,7,932,0.0321084
0.75,0.75,0.00,Greedy,generada.dat,-,7,957,0.0421587
0.75,0.75,0.25,Greedy,generada.dat,-,7,987,0.0461747
0.75,0.75,0.50,Greedy,generada.dat,-,6,1032,0.0301185
0.75,0.75,0.75,Greedy,generada.dat,-,7,1005,0.0391396
0.75,0.75,1.00,Greedy,generada.dat,-,5,1106,0.0913586
0.75,1.00,0.00,Greedy,generada.dat,-,6,946,0.0431758
0.75,1.00,0.25,Greedy,generada.dat,-,6,1049,0.0311215
0.75,1.00,0.50,Greedy,generada.dat,-,7,1072,0.0381386
0.75,1.00,0.75,Greedy,generada.dat,-,6,958,0.0361466
0.75,1.00,1.00,Greedy,generada.dat,-,6,1004,0.0271115
1.00,0.00,0.00,Greedy,generada.dat,-,5,1144,0.0502271
1.00,0.00,0.25,Greedy,generada.dat,-,6,1048,0.0341426
1.00,0.00,0.50,Greedy,generada.dat,-,8,1050,0.0311316
1.00,0.00,0.75,Greedy,generada.dat,-,5,1104,0.0451677
1.00,0.00,1.00,Greedy,generada.dat,-,5,1088,0.0411657
1.00,0.25,0.00,Greedy,generada.dat,-,5,1092,0.0391396
1.00,0.25,0.25,Greedy,generada.dat,-,7,892,0.0160623
1.00,0.25,0.50,Greedy,generada.dat,-,7,978,0.0280883
1.00,0.25,0.75,Greedy,generada.dat,-,7,960,0.0321245
1.00,0.25,1.00,Greedy,generada.dat,-,6,1004,0.0361245
1.00,0.50,0.00,Greedy,generada.dat,-,5,1135,0.0923616
1.00,0.50,0.25,Greedy,generada.dat,-,6,973,0.0371335
1.00,0.50,0.50,Greedy,generada.dat,-,6,1074,0.0541948
1.00,0.50,0.75,Greedy,generada.dat,-,6,986,0.0281145
1.00,0.50,1.00,Greedy,generada.dat,-,7,1004,0.0371638
1.00,0.75,0.00,Greedy,generada.dat,-,6,1065,0.058237
1.00,0.75,0.25,Greedy,generada.dat,-,6,1083,0.0471757
1.00,0.75,0.50,Greedy,generada.dat,-,6,976,0.0662712
1.00,0.75,0.75,Greedy,generada.dat,-,5,1102,0.0592461
1.00,0.75,1.00,Greedy,generada.dat,-,6,1089,0.060229
1.00,1.00,0.00,Greedy,generada.dat,-,8,976,0.0300964
1.00,1.00,0.25,Greedy,generada.dat,-,8,885,0.0230994
1.00,1.00,0.50,Greedy,generada.dat,-,7,922,0.0240863
1.00,1.00,0.75,Greedy,generada.dat,-,5,1070,0.0391396
1.00,1.00,1.00,Greedy,generada.dat,-,5,1146,0.0572502
0.00,0.00,0.00,Greedy,generada.dat,-,9,902,0.0421667
0.00,0.00,0.25,Greedy,generada.dat,-,7,998,0.0240985
0.00,0.00,0.50,Greedy,generada.dat,-,7,1044,0.0421506
0.00,0.00,0.75,Greedy,generada.dat,-,8,1042,0.0250873
0.00,0.00,1.00,Greedy,generada.dat,-,9,846,0.0281165
0.00,0.25,0.00,Greedy,generada.dat,-,6,1064,0.0823274
0.00,0.25,0.25,Greedy,generada.dat,-,6,1058,0.0451637
0.00,0.25,0.50,Greedy,generada.dat,-,6,1065,0.0561968
0.00,0.25,0.75,Greedy,generada.dat,-,5,1112,0.0441687
0.00,0.25,1.00,Greedy,generada.dat,-,7,1060,0.0331094
0.00,0.50,0.00,Greedy,generada.dat,-,7,918,0.0271115
0.00,0.50,0.25,Greedy,generada.dat,-,6,958,0.053224
0.00,0.50,0.50,Greedy,generada.dat,-,6,1076,0.0873364
0.00,0.50,0.75,Greedy,generada.dat,-,6,1098,0.0662511
0.00,0.50,1.00,Greedy,generada.dat,-,6,992,0.0361225
0.00,0.75,0.00,Greedy,generada.dat,-,7,981,0.0381507
0.00,0.75,0.25,Greedy,generada.dat,-,6,990,0.0361466
0.00,0.75,0.50,Greedy,generada.dat,-,6,1057,0.0381245
0.00,0.75,0.75,Greedy,generada.dat,-,6,979,0.0512079
0.00,0.75,1.00,Greedy,generada.dat,-,6,1017,0.0461747
0.00,1.00,0.00,Greedy,generada.dat,-,9,954,0.0311175
0.00,1.00,0.25,Greedy,generada.dat,-,6,1056,0.051216
0.00,1.00,0.50,Greedy,generada.dat,-,6,1112,0.0702913
0.00,1.00,0.75,Greedy,generada.dat,-,7,891,0.0441607
0.00,1.00,1.00,Greedy,generada.dat,-,7,1006,0.0361466
0.25,0.00,0.00,Greedy,generada.dat,-,5,1166,0.0722853
0.25,0.00,0.25,Greedy,generada.dat,-,8,974,0.0411516
0.25,0.00,0.50,Greedy,generada.dat,-,6,1040,0.0561968
0.25,0.00,0.75,Greedy,generada.dat,-,5,1042,0.0441868
0.25,0.00,1.00,Greedy,generada.dat,-,5,1078,0.0512079
0.25,0.25,0.00,Greedy,generada.dat,-,6,1094,0.11045
0.25,0.25,0.25,Greedy,generada.dat,-,6,1014,0.0361628
0.25,0.25,0.50,Greedy,generada.dat,-,6,1056,0.0471757
0.25,0.25,0.75,Greedy,generada.dat,-,6,971,0.0582109
0.25,0.25,1.00,Greedy,generada.dat,-,6,1000,0.0391396
0.25,0.50,0.00,Greedy,generada.dat,-,8,832,0.0281145
0.25,0.50,0.25,Greedy,generada.dat,-,6,1128,0.0833405
0.25,0.50,0.50,Greedy,generada.dat,-,6,1018,0.0361144
0.25,0.50,0.75,Greedy,generada.dat,-,7,982,0.0291175
0.25,0.50,1.00,Greedy,generada.dat,-,7,1018,0.0381385
0.25,0.75,0.00,Greedy,generada.dat,-,8,966,0.0311135
0.25,0.75,0.25,Greedy,generada.dat,-,6,1024,0.0361386
0.25,0.75,0.50,Greedy,generada.dat,-,7,924,0.0401607
0.25,0.75,0.75,Greedy,generada.dat,-,7,965,0.0261206
0.25,0.75,1.00,Greedy,generada.dat,-,7,990,0.0290893
0.25,1.00,0.00,Greedy,generada.dat,-,6,1036,0.0843234
0.25,1.00,0.25,Greedy,generada.dat,-,6,1036,0.0481767
0.25,1.00,0.50,Greedy,generada.dat,-,8,1052,0.0391436
0.25,1.00,0.75,Greedy,generada.dat,-,5,1114,0.0391295
0.25,1.00,1.00,Greedy,generada.dat,-,6,1042,0.0391396
0.50,0.00,0.00,Greedy,generada.dat,-,5,1138,0.0541948
0.50,0.00,0.25,Greedy,generada.dat,-,7,1007,0.0582109
0.50,0.00,0.50,Greedy,generada.dat,-,5,1126,0.0361466
0.50,0.00,0.75,Greedy,generada.dat,-,5,1127,0.0471757
0.50,0.00,1.00,Greedy,generada.dat,-,7,948,0.0471999
0.50,0.25,0.00,Greedy,generada.dat,-,6,1034,0.0592219
0.50,0.25,0.25,Greedy,generada.dat,-,6,1072,0.0401527
0.50,0.25,0.50,Greedy,generada.dat,-,5,1100,0.0481848
0.50,0.25,0.75,Greedy,generada.dat,-,7,1016,0.0290893
0.50,0.25,1.00,Greedy,generada.dat,-,6,1011,0.0541948
0.50,0.50,0.00,Greedy,generada.dat,-,5,1090,0.0682752
0.50,0.50,0.25,Greedy,generada.dat,-,7,1018,0.0602129
0.50,0.50,0.50,Greedy,generada.dat,-,8,972,0.054229
0.50,0.50,0.75,Greedy,generada.dat,-,5,1138,0.0793184
0.50,0.50,1.00,Greedy,generada.dat,-,7,903,0.055232
0.50,0.75,0.00,Greedy,generada.dat,-,7,962,0.0441788
0.50,0.75,0.25,Greedy,generada.dat,-,6,1014,0.0431677
0.50,0.75,0.50,Greedy,generada.dat,-,6,1017,0.0823335
0.50,0.75,0.75,Greedy,generada.dat,-,7,948,0.0421405
0.50,0.75,1.00,Greedy,generada.dat,-,6,1005,0.0471918
0.50,1.00,0.00,Greedy,generada.dat,-,6,1011,0.0391396
0.50,1.00,0.25,Greedy,generada.dat,-,7,883,0.0361466
0.50,1.00,0.50,Greedy,generada.dat,-,5,1106,0.0561968
0.50,1.00,0.75,Greedy,generada.dat,-,7,979,0.0341185
0.50,1.00,1.00,Greedy,generada.dat,-,6,1010,0.0381386
0.75,0.00,0.00,Greedy,generada.dat,-,5,1169,0.0612662
0.75,0.00,0.25,Greedy,generada.dat,-,5,1095,0.052225
0.75,0.00,0.50,Greedy,generada.dat,-,4,1232,0.0622531
0.75,0.00,0.75,Greedy,generada.dat,-,5,1098,0.0361628
0.75,0.00,1.00,Greedy,generada.dat,-,6,1049,0.0471757
0.75,0.25,0.00,Greedy,generada.dat,-,6,1069,0.0843455
0.75,0.25,0.25,Greedy,generada.dat,-,6,1026,0.0361608
0.75,0.25,0.50,Greedy,generada.dat,-,6,1054,0.0572179
0.75,0.25,0.75,Greedy,generada.dat,-,7,949,0.0280843
0.75,0.25,1.00,Greedy,generada.dat,-,6,944,0.0321084
0.75,0.50,0.00,Greedy,generada.dat,-,7,987,0.0441425
0.75,0.50,0.25,Greedy,generada.dat,-,6,1100,0.051216
0.75,0.50,0.50,Greedy,generada.dat,-,5,1124,0.0401547
0.75,0.50,0.75,Greedy,generada.dat,-,9,870,0.0195423
0.75,0.50,1.00,Greedy,generada.dat,-,8,966,0.0411476
0.75,0.75,0.00,Greedy,generada.dat,-,7,975,0.0551998
0.75,0.75,0.25,Greedy,generada.dat,-,5,1054,0.0391396
0.75,0.75,0.50,Greedy,generada.dat,-,7,988,0.0411657
0.75,0.75,0.75,Greedy,generada.dat,-,7,975,0.0391355
0.75,0.75,1.00,Greedy,generada.dat,-,6,956,0.0391456
0.75,1.00,0.00,Greedy,generada.dat,-,9,930,0.0261206
0.75,1.00,0.25,Greedy,generada.dat,-,6,964,0.0351255
0.75,1.00,0.50,Greedy,generada.dat,-,8,904,0.0290934
0.75,1.00,0.75,Greedy,generada.dat,-,5,1138,0.0722853
0.75,1.00,1.00,Greedy,generada.dat,-,8,900,0.0281065
1.00,0.00,0.00,Greedy,generada.dat,-,4,1166,0.0451717
1.00,0.00,0.25,Greedy,generada.dat,-,7,910,0.0331416
1.00,0.00,0.50,Greedy,generada.dat,-,6,998,0.0381607
1.00,0.00,0.75,Greedy,generada.dat,-,6,1022,0.0401325
1.00,0.00,1.00,Greedy,generada.dat,-,6,968,0.0441526
1.00,0.25,0.00,Greedy,generada.dat,-,6,1054,0.0431778
1.00,0.25,0.25,Greedy,generada.dat,-,6,968,0.0291256
1.00,0.25,0.50,Greedy,generada.dat,-,5,1062,0.0501807
1.00,0.25,0.75,Greedy,generada.dat,-,7,1023,0.0682994
1.00,0.25,1.00,Greedy,generada.dat,-,5,1098,0.0421748
1.00,0.50,0.00,Greedy,generada.dat,-,7,1052,0.0471737
1.00,0.50,0.25,Greedy,generada.dat,-,6,1002,0.067244
1.00,0.50,0.50,Greedy,generada.dat,-,5,1135,0.0561968
1.00,0.50,0.75,Greedy,generada.dat,-,7,1066,0.0381386
1.00,0.50,1.00,Greedy,generada.dat,-,6,1017,0.0582109
1.00,0.75,0.00,Greedy,generada.dat,-,5,1100,0.0511817
1.00,0.75,0.25,Greedy,generada.dat,-,5,1070,0.0411657
1.00,0.75,0.50,Greedy,generada.dat,-,8,876,0.0271115
1.00,0.75,0.75,Greedy,generada.dat,-,6,947,0.0341346
1.00,0.75,1.00,Greedy,generada.dat,-,6,1113,0.0582109
1.00,1.00,0.00,Greedy,generada.dat,-,7,956,0.0542129
1.00,1.00,0.25,Greedy,generada.dat,-,6,1082,0.0521807
1.00,1.00,0.50,Greedy,generada.dat,-,5,1072,0.0863515
1.00,1.00,0.75,Greedy,generada.dat,-,7,950,0.0391517
1.00,1.00,1.00,Greedy,generada.dat,-,6,1045,0.0431597
0.00,0.00,0.00,Greedy,generada.dat,-,7,1004,0.0471737
0.00,0.00,0.25,Greedy,generada.dat,-,6,1088,0.0341225
0.00,0.00,0.50,Greedy,generada.dat,-,8,948,0.0381386
0.00,0.00,0.75,Greedy,generada.dat,-,11,920,0.0230994
0.00,0.00,1.00,Greedy,generada.dat,-,7,982,0.0240864
0.00,0.25,0.00,Greedy,generada.dat,-,6,1011,0.0542049
0.00,0.25,0.25,Greedy,generada.dat,-,8,868,0.0271075
0.00,0.25,0.50,Greedy,generada.dat,-,6,1028,0.0622189
0.00,0.25,0.75,Greedy,generada.dat,-,6,1045,0.0572099
0.00,0.25,1.00,Greedy,generada.dat,-,6,1058,0.0331175
0.00,0.50,0.00,Greedy,generada.dat,-,7,962,0.0260964
0.00,0.50,0.25,Greedy,generada.dat,-,6,944,0.0271115
0.00,0.50,0.50,Greedy,generada.dat,-,6,986,0.0230914
0.00,0.50,0.75,Greedy,generada.dat,-,7,952,0.0235519
0.00,0.50,1.00,Greedy,generada.dat,-,7,1034,0.0451637
0.00,0.75,0.00,Greedy,generada.dat,-,5,1100,0.0511817
0.00,0.75,0.25,Greedy,generada.dat,-,8,883,0.0200844
0.00,0.75,0.50,Greedy,generada.dat,-,6,1023,0.0421667
0.00,0.75,0.75,Greedy,generada.dat,-,7,988,0.0602572
0.00,0.75,1.00,Greedy,generada.dat,-,8,882,0.0341084
0.00,1.00,0.00,Greedy,generada.dat,-,6,1076,0.0401325
0.00,1.00,0.25,Greedy,generada.dat,-,9,941,0.0311376
0.00,1.00,0.50,Greedy,generada.dat,-,6,1000,0.0451556
0.00,1.00,0.75,Greedy,generada.dat,-,5,1052,0.0662913
0.00,1.00,1.00,Greedy,generada.dat,-,7,1064,0.0582109
0.25,0.00,0.00,Greedy,generada.dat,-,5,1134,0.0753164
0.25,0.00,0.25,Greedy,generada.dat,-,6,1052,0.0361466
0.25,0.00,0.50,Greedy,generada.dat,-,6,998,0.0260722
0.25,0.00,0.75,Greedy,generada.dat,-,5,1106,0.0351457
0.25,0.00,1.00,Greedy,generada.dat,-,7,968,0.0301185
0.25,0.25,0.00,Greedy,generada.dat,-,6,961,0.063246
0.25,0.25,0.25,Greedy,generada.dat,-,7,994,0.0652541
0.25,0.25,0.50,Greedy,generada.dat,-,7,1007,0.0401788
0.25,0.25,0.75,Greedy,generada.dat,-,6,1039,0.0411295
0.25,0.25,1.00,Greedy,generada.dat,-,7,906,0.0230713
0.25,0.50,0.00,Greedy,generada.dat,-,6,1060,0.0441667
0.25,0.50,0.25,Greedy,generada.dat,-,5,1062,0.0662913
0.25,0.50,0.50,Greedy,generada.dat,-,6,1009,0.0401386
0.25,0.50,0.75,Greedy,generada.dat,-,6,998,0.0501787
0.25,0.50,1.00,Greedy,generada.dat,-,6,1022,0.0381486
0.25,0.75,0.00,Greedy,generada.dat,-,5,1098,0.0692822
0.25,0.75,0.25,Greedy,generada.dat,-,6,1003,0.0471918
0.25,0.75,0.50,Greedy,generada.dat,-,5,1111,0.059236
0.25,0.75,0.75,Greedy,generada.dat,-,8,919,0.0381345
0.25,0.75,1.00,Greedy,generada.dat,-,5,1087,0.0833365
0.25,1.00,0.00,Greedy,generada.dat,-,6,1064,0.0471616
0.25,1.00,0.25,Greedy,generada.dat,-,6,998,0.058227
0.25,1.00,0.50,Greedy,generada.dat,-,9,932,0.0421828
0.25,1.00,0.75,Greedy,generada.dat,-,7,1052,0.0431597
0.25,1.00,1.00,Greedy,generada.dat,-,6,977,0.0772862
0.50,0.00,0.00,Greedy,generada.dat,-,5,1118,0.0753164
0.50,0.00,0.25,Greedy,generada.dat,-,6,1112,0.0491797
0.50,0.00,0.50,Greedy,generada.dat,-,6,1086,0.0461747
0.50,0.00,0.75,Greedy,generada.dat,-,6,1092,0.0471898
0.50,0.00,1.00,Greedy,generada.dat,-,5,1144,0.061232
0.50,0.25,0.00,Greedy,generada.dat,-,5,1046,0.0381265
0.50,0.25,0.25,Greedy,generada.dat,-,6,1010,0.0271115
0.50,0.25,0.50,Greedy,generada.dat,-,6,1055,0.0471918
0.50,0.25,0.75,Greedy,generada.dat,-,7,954,0.0341306
0.50,0.25,1.00,Greedy,generada.dat,-,6,1052,0.0561968
0.50,0.50,0.00,Greedy,generada.dat,-,9,898,0.0301266
0.50,0.50,0.25,Greedy,generada.dat,-,6,1070,0.0823194
0.50,0.50,0.50,Greedy,generada.dat,-,8,1011,0.0762932
0.50,0.50,0.75,Greedy,generada.dat,-,6,1066,0.0582109
0.50,0.50,1.00,Greedy,generada.dat,-,6,1056,0.0371275
0.50,0.75,0.00,Greedy,generada.dat,-,8,988,0.0391517
0.50,0.75,0.25,Greedy,generada.dat,-,6,1038,0.0411516
0.50,0.75,0.50,Greedy,generada.dat,-,6,1024,0.0451637
0.50,0.75,0.75,Greedy,generada.dat,-,6,1004,0.058235
0.50,0.75,1.00,Greedy,generada.dat,-,8,920,0.0185338
0.50,1.00,0.00,Greedy,generada.dat,-,6,1005,0.0863274
0.50,1.00,0.25,Greedy,generada.dat,-,6,1004,0.0662913
0.50,1.00,0.50,Greedy,generada.dat,-,6,1034,0.0441687
0.50,1.00,0.75,Greedy,generada.dat,-,6,1002,0.0411879
